open_time,open,high,low,close,volume,close_time,volume,num_trades,buy_vol,quote_vol,ignore,mavg_10,mavg_50
1500033600000,0.08881700,0.08881700,0.08881700,0.08881700,0.00000000,1500033659999,0.00000000,0,0.00000000,0.00000000,22114.57011654,0.08871849622269372,0.08874991487607362
1500033660000,0.08865700,0.08865700,0.08865700,0.08865700,2.22300000,1500033719999,0.19708451,1,0.00000000,0.00000000,22114.57011654,0.08870731509129486,0.0887462711554279
1500033720000,0.08865700,0.08865700,0.08865700,0.08865700,1.22700000,1500033779999,0.10878212,3,1.22700000,0.10878212,22114.57011654,0.08869816689287761,0.08874277032578906
1500033780000,0.08865700,0.08865700,0.08865700,0.08865700,1.55300000,1500033839999,0.13768432,1,1.55300000,0.13768432,22114.57011654,0.08869068200326351,0.08873940678358815
1500033840000,0.08869400,0.08881700,0.08869400,0.08881700,1.15700000,1500033899999,0.10271329,2,0.76700000,0.06812263,22114.57011654,0.08869128527539742,0.08873762612540155
1500033900000,0.08870900,0.08879000,0.08870900,0.08870900,2.45200000,1500033959999,0.21755459,7,1.63700000,0.14525677,22114.57011654,0.08869450613441607,0.08873650353224452
1500033960000,0.08853400,0.08880200,0.08853400,0.08853400,2.22900000,1500034019999,0.19747346,7,0.81500000,0.07219521,22112.34933794,0.08866532320088587,0.08872856221722708
1500034020000,0.08853400,0.08853400,0.08853400,0.08853400,0.00000000,1500034079999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08864144625527026,0.08872093232633009
1500034080000,0.08880200,0.08880200,0.08866400,0.08866400,3.09000000,1500034139999,0.27408421,5,0.80400000,0.07139680,22112.34933794,0.08867063784522111,0.08872411145079788
1500034140000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034199999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08866943096427182,0.08872175413899466
1500034200000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034259999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.0886684435162224,0.08871948927079212
1500034260000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034319999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08866763560418196,0.08871731322095099
1500034320000,0.08854800,0.08866400,0.08854800,0.08866400,2.84800000,1500034379999,0.25224987,5,0.56200000,0.04982916,22112.51933794,0.08864588367614888,0.08871067348677797
1500034380000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034439999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08864917755321272,0.08870884315395837
1500034440000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034499999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08865187254353768,0.08870708459889676
1500034500000,0.08860900,0.08866400,0.08855300,0.08866400,6.68000000,1500034559999,0.59176885,13,2.10800000,0.18685600,22112.51933794,0.08864407753562173,0.08870323814402878
1500034560000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034619999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08864769980187233,0.088701699393279
1500034620000,0.08866400,0.08866400,0.08866400,0.08866400,0.00000000,1500034679999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08865066347425918,0.08870022098569615
1500034680000,0.08853400,0.08866400,0.08853400,0.08866400,4.07800000,1500034739999,0.36125347,10,1.24200000,0.11010365,22112.51933794,0.08862945193348479,0.0886937025156549
1500034740000,0.08864200,0.08864200,0.08864200,0.08864200,0.70500000,1500034799999,0.06249261,1,0.00000000,0.00000000,22112.51933794,0.08863173340012391,0.08869167496601722
1500034800000,0.08864200,0.08864200,0.08864200,0.08864200,0.00000000,1500034859999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08863360005464684,0.08868972692813036
1500034860000,0.08864200,0.08864200,0.08864200,0.08864200,0.00000000,1500034919999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08863512731743832,0.08868785528388641
1500034920000,0.08856700,0.08856700,0.08847000,0.08856700,1.94500000,1500034979999,0.17221108,6,0.70600000,0.06252828,22112.51933794,0.08862274053244953,0.08868311586098025
1500034980000,0.08861100,0.08861100,0.08842400,0.08842400,1.22000000,1500035039999,0.10797436,3,0.00000000,0.00000000,22112.51933794,0.08862060589018599,0.08868028778799568
1500035040000,0.08842400,0.08842400,0.08842400,0.08842400,0.00000000,1500035099999,0.00000000,0,0.00000000,0.00000000,22112.51933794,0.08858485936469762,0.08867023728648872
1500035100000,0.08842400,0.08842400,0.08842400,0.08842400,0.00000000,1500035159999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08855561220747987,0.08866058092229707
1500035160000,0.08782400,0.08796300,0.08782400,0.08796300,0.69000000,1500035219999,0.06064443,2,0.00000000,0.00000000,22112.34933794,0.08842259180611989,0.08862777382725406
1500035220000,0.08796300,0.08796300,0.08796300,0.08796300,0.00000000,1500035279999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08833902965955263,0.08860170426536204
1500035280000,0.08796300,0.08796300,0.08796300,0.08796300,0.00000000,1500035339999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08827066063054306,0.08857665703923348
1500035340000,0.08739900,0.08739900,0.08739900,0.08739900,0.76500000,1500035399999,0.06686023,1,0.00000000,0.00000000,22112.34933794,0.08811217687953524,0.08853047441018029
1500035400000,0.08755700,0.08755700,0.08755700,0.08755700,0.79900000,1500035459999,0.06995804,1,0.00000000,0.00000000,22112.34933794,0.08801123562871065,0.08849229894306385
1500035460000,0.08755700,0.08755700,0.08755700,0.08755700,0.00000000,1500035519999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08792864733258143,0.08845562055309313
1500035520000,0.08753300,0.08789900,0.08753300,0.08789900,0.55800000,1500035579999,0.04886609,2,0.00000000,0.00000000,22112.34933794,0.08785671145393026,0.0884194393548884
1500035580000,0.08789900,0.08789900,0.08789900,0.08789900,0.00000000,1500035639999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08786440028048839,0.08839902996839823
1500035640000,0.08784800,0.08784800,0.08764400,0.08764400,9.15100000,1500035699999,0.80229474,4,6.86900000,0.60202663,22112.34933794,0.08786141841130868,0.08837742095000531
1500035700000,0.08745200,0.08745200,0.08745200,0.08745200,0.49600000,1500035759999,0.04337619,1,0.00000000,0.00000000,22112.34933794,0.08778697870016164,0.0883411299323187
1500035760000,0.08745200,0.08745200,0.08745200,0.08745200,0.00000000,1500035819999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08772607348195043,0.0883062620917993
1500035820000,0.08761500,0.08761500,0.08759700,0.08759700,2.48100000,1500035879999,0.21734500,4,0.00000000,0.00000000,22112.34933794,0.08770587830341399,0.08827915377444671
1500035880000,0.08762400,0.08762400,0.08762400,0.08762400,1.54400000,1500035939999,0.13529144,3,0.00000000,0.00000000,22112.34933794,0.08769099133915689,0.08825346146954174
1500035940000,0.08762400,0.08762400,0.08762400,0.08762400,0.00000000,1500035999999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08767881109567381,0.0882287767060075
1500036000000,0.08762400,0.08762400,0.08762400,0.08762400,0.00000000,1500036059999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08766884544191493,0.08820505997241752
1500036060000,0.08762400,0.08762400,0.08762400,0.08762400,0.00000000,1500036119999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08766069172520312,0.0881822733068131
1500036120000,0.08758900,0.08766300,0.08757100,0.08766300,2.44100000,1500036179999,0.21385420,6,0.91500000,0.08020855,22112.34933794,0.08764765686607527,0.088159007686919
1500036180000,0.08766300,0.08766300,0.08766300,0.08766300,0.00000000,1500036239999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08765044652678886,0.08813955640506373
1500036240000,0.08753600,0.08775200,0.08753600,0.08775200,0.93300000,1500036299999,0.08186872,2,0.91500000,0.08029308,22112.34933794,0.0876296380673727,0.08811588752641587
1500036300000,0.08775200,0.08775200,0.08775200,0.08775200,0.00000000,1500036359999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08765188569148676,0.08810161742733037
1500036360000,0.08760400,0.08760400,0.08760400,0.08760400,0.85500000,1500036419999,0.07490142,1,0.00000000,0.00000000,22112.34933794,0.08764317920212554,0.08808210301840182
1500036420000,0.08771500,0.08771600,0.08762400,0.08762400,2.25200000,1500036479999,0.19744598,4,0.91500000,0.08025948,22112.34933794,0.0876562375290118,0.0880677068215921
1500036480000,0.08762400,0.08762400,0.08762400,0.08762400,0.00000000,1500036539999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08765037616010056,0.08805030655406745
1500036540000,0.08762400,0.08762400,0.08762400,0.08762400,0.00000000,1500036599999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08764558049462773,0.08803358864997603
1500036600000,0.08781700,0.08781700,0.08779200,0.08779200,3.03200000,1500036659999,0.26620820,4,0.91500000,0.08035255,22112.34933794,0.08767674767742269,0.08802509497742288
1500036660000,0.08781700,0.08781700,0.08771900,0.08771900,2.11700000,1500036719999,0.18585800,5,0.00000000,0.00000000,22112.34933794,0.08770224809970947,0.08801693439006827
1500036720000,0.08771900,0.08771900,0.08771900,0.08771900,0.00000000,1500036779999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.0877052938997623,0.08800525068849055
1500036780000,0.08758000,0.08767800,0.08756100,0.08767800,4.48700000,1500036839999,0.39319288,8,2.99900000,0.26288467,22112.34933794,0.0876825131907146,0.08798857419089388
1500036840000,0.08756100,0.08756100,0.08752100,0.08752100,0.62900000,1500036899999,0.05505306,2,0.00000000,0.00000000,22112.34933794,0.08766041988331194,0.08797180657555621
1500036900000,0.08752100,0.08752100,0.08752100,0.08752100,0.00000000,1500036959999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08763507081361886,0.08795412788631012
1500036960000,0.08758100,0.08764700,0.08758100,0.08758100,3.47400000,1500037019999,0.30437803,10,1.87300000,0.16410901,22112.34933794,0.08762523975659725,0.08793949542017347
1500037020000,0.08758100,0.08758100,0.08758100,0.08758100,0.00000000,1500037079999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08761719616448867,0.08792543677623879
1500037080000,0.08758100,0.08758100,0.08758100,0.08758100,0.00000000,1500037139999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08761061504367255,0.08791192945167459
1500037140000,0.08747700,0.08747700,0.08747700,0.08747700,1.60100000,1500037199999,0.14005066,2,1.60100000,0.14005066,22112.34933794,0.08758632139936845,0.08789487339473909
1500037200000,0.08747700,0.08747700,0.08747700,0.08747700,0.00000000,1500037259999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08756644478130146,0.08787848620278199
1500037260000,0.08747700,0.08747700,0.08747700,0.08747700,0.00000000,1500037319999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.0875501820937921,0.08786274164580411
1500037320000,0.08747700,0.08747700,0.08747700,0.08747700,0.00000000,1500037379999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08753687625855719,0.08784761452243367
1500037380000,0.08716500,0.08716500,0.08716500,0.08716500,1.60100000,1500037439999,0.13955116,2,1.60100000,0.13955116,22112.34933794,0.08746926239336497,0.08782084532546604
1500037440000,0.08716500,0.08716500,0.08716500,0.08716500,0.00000000,1500037499999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.0874139419582077,0.08779512590092924
1500037500000,0.08701800,0.08714400,0.08701800,0.08714400,1.60100000,1500037559999,0.13947904,4,1.60100000,0.13947904,22112.34933794,0.08734195251126084,0.08776465037539265
1500037560000,0.08714400,0.08714400,0.08714400,0.08714400,0.00000000,1500037619999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08730596114557705,0.08774031114497745
1500037620000,0.08714400,0.08714400,0.08714400,0.08714400,0.00000000,1500037679999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08727651366456304,0.08771692639418696
1500037680000,0.08744800,0.08744800,0.08688300,0.08713500,4.49400000,1500037739999,0.39156037,13,2.27600000,0.19867241,22112.34933794,0.08730769299827887,0.08770638026107855
1500037740000,0.08713500,0.08713500,0.08713500,0.08713500,0.00000000,1500037799999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08727629427131908,0.08768397319201042
1500037800000,0.08768000,0.08768000,0.08719900,0.08719900,2.60600000,1500037859999,0.22805126,7,1.60100000,0.14037568,22112.34933794,0.08734969531289742,0.087683817380559
1500037860000,0.08719900,0.08719900,0.08719900,0.08719900,0.00000000,1500037919999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.0873222961650979,0.08766480493425768
1500037920000,0.08735300,0.08740700,0.08705500,0.08735300,3.28400000,1500037979999,0.28665489,13,1.60100000,0.13992064,22112.34933794,0.08732787868053464,0.08765257728977396
1500037980000,0.08735300,0.08735300,0.08735300,0.08735300,0.00000000,1500038039999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08733244619316471,0.08764082916076044
1500038040000,0.08735300,0.08735300,0.08735300,0.08735300,0.00000000,1500038099999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08733618324895295,0.08762954174268883
1500038100000,0.08727100,0.08759700,0.08706200,0.08707600,8.28200000,1500038159999,0.72261932,18,4.14100000,0.36163818,22112.34933794,0.08732433174914332,0.08761548128218814
1500038160000,0.08722600,0.08739400,0.08695900,0.08722600,2.97600000,1500038219999,0.25952302,7,1.60100000,0.13985562,22112.34933794,0.08730645324929909,0.08760020750641284
1500038220000,0.08704000,0.08730000,0.08693900,0.08704000,4.19400000,1500038279999,0.36509606,11,1.60100000,0.13942872,22112.34933794,0.08725800720397198,0.08757823858458828
1500038280000,0.08738300,0.08738300,0.08704000,0.08704000,3.47200000,1500038339999,0.30275202,10,1.60100000,0.13990018,22112.34933794,0.08728073316688616,0.0875705821695049
1500038340000,0.08724400,0.08754300,0.08706700,0.08706700,2.60600000,1500038399999,0.22737042,5,1.60100000,0.13986810,22112.34933794,0.0872740544092705,0.08755777502560037
1500038400000,0.08706700,0.08706700,0.08706700,0.08706700,0.00000000,1500038459999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.0872364081530395,0.08753852894616164
1500038460000,0.08754200,0.08754200,0.08713700,0.08724400,3.57000000,1500038519999,0.31193375,8,2.56500000,0.22425793,22112.34933794,0.08729197030703233,0.08753866506592003
1500038520000,0.08724400,0.08724400,0.08724400,0.08724400,0.00000000,1500038579999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08728324843302646,0.08752710957313695
1500038580000,0.08724400,0.08724400,0.08724400,0.08724400,0.00000000,1500038639999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08727611235429437,0.08751600723693374
1500038640000,0.08755500,0.08755500,0.08720800,0.08720800,2.60600000,1500038699999,0.22791056,5,1.60100000,0.14017555,22112.34933794,0.08732681919896812,0.08751753636489736
1500038700000,0.08720800,0.08720800,0.08720800,0.08720800,0.00000000,1500038759999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08730521570824665,0.08750539768391921
1500038760000,0.08720800,0.08720800,0.08720800,0.08720800,0.00000000,1500038819999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08728754012492908,0.08749373502964622
1500038820000,0.08736300,0.08758100,0.08709000,0.08736300,3.46700000,1500038879999,0.30277447,7,1.60100000,0.14002948,22112.34933794,0.0873012601022147,0.08748860816573782
1500038880000,0.08736300,0.08736300,0.08736300,0.08736300,0.00000000,1500038939999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08731248553817565,0.08748368235531608
1500038940000,0.08736300,0.08736300,0.08736300,0.08736300,0.00000000,1500038999999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08732166998578009,0.08747894971393053
1500039000000,0.08724200,0.08738300,0.08696900,0.08696900,2.60600000,1500039059999,0.22726842,6,1.60100000,0.13986459,22112.34933794,0.08730718453382007,0.08746965756828506
1500039060000,0.08729100,0.08755100,0.08711400,0.08711400,3.66500000,1500039119999,0.32010464,8,1.60100000,0.14016914,22112.34933794,0.08730424189130734,0.08746265138913582
1500039120000,0.08711400,0.08711400,0.08711400,0.08711400,0.00000000,1500039179999,0.00000000,0,0.00000000,0.00000000,22112.34933794,0.08726965245652418,0.08744897878563879
1500039180000,0.08719400,0.08751700,0.08711600,0.08739200,10.73000000,1500039239999,0.93658658,32,5.63300000,0.49218378,22112.34933794,0.08725589746442887,0.08743897961757346
1500039240000,0.08739200,0.08762100,0.08739200,0.08762100,4.07400000,1500039299999,0.35678884,4,4.07400000,0.35678884,22112.34933794,0.08728064337998727,0.08743713727962922
1500039300000,0.08771600,0.08771600,0.08737700,0.08737700,3.40900000,1500039359999,0.29841091,5,1.60100000,0.14043331,22108.27936894,0.0873597991290805,0.08744807307258601
1500039360000,0.08768600,0.08768600,0.08768600,0.08768600,0.60500000,1500039419999,0.05305003,1,0.00000000,0.00000000,22108.27936894,0.08741910837833859,0.08745740354032862
1500039420000,0.08756400,0.08757800,0.08713900,0.08713900,3.65600000,1500039479999,0.31938796,6,1.60100000,0.14021237,22108.27936894,0.08744545230954977,0.08746158379364945
1500039480000,0.08713900,0.08713900,0.08713900,0.08713900,0.00000000,1500039539999,0.00000000,0,0.00000000,0.00000000,22108.26306894,0.08738973370781344,0.08744893344879935
1500039540000,0.08745600,0.08747500,0.08740000,0.08740000,3.40900000,1500039599999,0.29806372,6,1.60100000,0.14004452,22108.26306894,0.08740178212457464,0.0874492105684543
1500039600000,0.08768400,0.08768400,0.08768400,0.08768400,15.73500000,1500039659999,1.37970774,2,15.10000000,1.32402840,22108.26306894,0.08745309446556107,0.0874584179971431
1500039660000,0.08781700,0.08781700,0.08740700,0.08776100,7.26800000,1500039719999,0.63651137,13,3.65200000,0.32040206,22090.72506894,0.08751925910818634,0.08747248003647191
1500039720000,0.08738400,0.08758300,0.08736100,0.08758300,6.30200000,1500039779999,0.55118357,17,2.19100000,0.19185983,22090.72506894,0.08749466654306155,0.08746901023111983
1500039780000,0.08758300,0.08758300,0.08758300,0.08758300,0.87400000,1500039839999,0.07654753,2,0.00000000,0.00000000,22095.21469546,0.08751072717159582,0.08747348041813506
1500039840000,0.08758300,0.08758300,0.08758300,0.08758300,0.00000000,1500039899999,0.00000000,0,0.00000000,0.00000000,22095.21469546,0.08752386768585112,0.08747777530369868
1500039900000,0.08747400,0.08758300,0.08747400,0.08758300,1.88400000,1500039959999,0.16480928,4,0.07600000,0.00665630,22095.21469546,0.08751480083387819,0.08747762725257323
1500039960000,0.08758300,0.08758300,0.08758300,0.08758300,0.00000000,1500040019999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08752720068226397,0.08748175951717847
1500040020000,0.08758300,0.08758300,0.08743500,0.08749600,5.10100000,1500040079999,0.44627352,8,2.02400000,0.17709189,22094.31469546,0.08753734601276142,0.08748572973219132
1500040080000,0.08743400,0.08743400,0.08743400,0.08743400,1.19600000,1500040139999,0.10457106,1,0.00000000,0.00000000,22094.31469546,0.08751855582862297,0.08748370111524252
1500040140000,0.08739300,0.08747100,0.08739300,0.08747100,2.67300000,1500040199999,0.23366894,5,0.86500000,0.07566241,22094.31469546,0.08749572749614606,0.08748014420876223
1500040200000,0.08747100,0.08747100,0.08747100,0.08747100,0.00000000,1500040259999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08749123158775586,0.08747978561234014
1500040260000,0.08747100,0.08749000,0.08737000,0.08749000,2.44100000,1500040319999,0.21341141,6,0.63300000,0.05538117,22094.31469546,0.0874875531172548,0.08747944107852285
1500040320000,0.08718400,0.08747100,0.08718400,0.08747100,2.67300000,1500040379999,0.23329010,5,0.86500000,0.07566144,22094.31469546,0.08743236164139029,0.08746785515387433
1500040380000,0.08742900,0.08747100,0.08725800,0.08747100,6.32900000,1500040439999,0.55305796,22,1.83000000,0.15999975,22094.31469546,0.08743175043386478,0.08746633142234979
1500040440000,0.08747100,0.08747100,0.08747100,0.08747100,0.00000000,1500040499999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08743888671861663,0.08746651450382628
1500040500000,0.08748800,0.08748800,0.08719700,0.08748800,2.76600000,1500040559999,0.24172188,7,0.95800000,0.08380749,22094.31469546,0.08744781640614088,0.08746735707230371
1500040560000,0.08718600,0.08752300,0.08712700,0.08748800,2.59300000,1500040619999,0.22627758,7,0.49500000,0.04331551,22094.31469546,0.08740021342320618,0.08745632346162467
1500040620000,0.08747100,0.08747100,0.08741500,0.08741500,0.89100000,1500040679999,0.07793419,2,0.00000000,0.00000000,22094.31469546,0.08741308370989596,0.08745689901214922
1500040680000,0.08741500,0.08741500,0.08741500,0.08741500,0.00000000,1500040739999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08741343212627851,0.0874552559136335
1500040740000,0.08711400,0.08757600,0.08701300,0.08743300,3.05200000,1500040799999,0.26621954,8,0.80300000,0.06995253,22094.31469546,0.08735898992150061,0.08744187332878463
1500040800000,0.08743300,0.08743300,0.08743300,0.08743300,0.00000000,1500040859999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08737244629940959,0.08744152535510677
1500040860000,0.08743300,0.08743300,0.08743300,0.08743300,0.00000000,1500040919999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.0873834560631533,0.08744119102745551
1500040920000,0.08743300,0.08743300,0.08743300,0.08743300,0.00000000,1500040979999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08739246405167088,0.08744086981069253
1500040980000,0.08687400,0.08698400,0.08685100,0.08690500,2.25300000,1500041039999,0.19581695,4,0.67700000,0.05888816,22094.31469546,0.08729819786045799,0.0874186396220372
1500041040000,0.08690500,0.08690500,0.08690500,0.08690500,0.00000000,1500041099999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08722670734037472,0.0873984968917606
1500041100000,0.08690500,0.08690500,0.08690500,0.08690500,0.00000000,1500041159999,0.00000000,0,0.00000000,0.00000000,22094.31469546,0.08716821509667022,0.0873791440724753
1500041160000,0.08660400,0.08660400,0.08654200,0.08654200,12.00000000,1500041219999,1.03856115,2,0.00000000,0.00000000,22106.81469546,0.08706563053363928,0.08734874626571068
1500041220000,0.08644900,0.08644900,0.08644900,0.08644900,0.50000000,1500041279999,0.04322450,1,0.00000000,0.00000000,22106.81469546,0.0869535158911594,0.08731346209842694
1500041280000,0.08644900,0.08644900,0.08644900,0.08644900,0.00000000,1500041339999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08686178572913042,0.08727956162397793
1500041340000,0.08644900,0.08644900,0.08644900,0.08644900,0.00000000,1500041399999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08678673377837944,0.08724699057989954
1500041400000,0.08644900,0.08644900,0.08644900,0.08644900,0.00000000,1500041459999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.0867253276368559,0.08721569683166744
1500041460000,0.08661700,0.08667000,0.08653700,0.08666900,5.21900000,1500041519999,0.45188924,18,1.97300000,0.17085497,22106.81469546,0.0867056317028821,0.08719221852454269
1500041520000,0.08653700,0.08656300,0.08653700,0.08656300,2.82100000,1500041579999,0.24417557,7,2.43200000,0.21051268,22106.81469546,0.08667497139326717,0.08716652368044239
1500041580000,0.08656300,0.08656300,0.08656300,0.08656300,0.00000000,1500041639999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08665461295812768,0.08714285608513041
1500041640000,0.08666900,0.08667000,0.08666900,0.08667000,0.25500000,1500041699999,0.02210074,2,0.25500000,0.02210074,22106.81469546,0.08665722878392264,0.0871242734935563
1500041700000,0.08667000,0.08667000,0.08667000,0.08667000,0.00000000,1500041759999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08665955082320942,0.0871064588467498
1500041760000,0.08667000,0.08667000,0.08667000,0.08667000,0.10900000,1500041819999,0.00944703,1,0.10900000,0.00944703,22106.81469546,0.08666145067353496,0.0870893428135436
1500041820000,0.08672800,0.08672800,0.08672800,0.08672800,1.18900000,1500041879999,0.10311959,2,0.00000000,0.00000000,22106.81469546,0.08667355055107406,0.08707517250712986
1500041880000,0.08672100,0.08706900,0.08672100,0.08701700,4.29400000,1500041939999,0.37318318,7,3.10500000,0.27007192,22106.81469546,0.08668217772360605,0.08706128338920295
1500041940000,0.08701700,0.08701700,0.08701700,0.08701700,0.00000000,1500041999999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08674305450113222,0.08705954678570477
1500042000000,0.08701700,0.08704500,0.08701700,0.08701700,9.57700000,1500042059999,0.83338249,6,0.12300000,0.01070653,22106.81469546,0.08679286277365364,0.08705787828430454
1500042060000,0.08701700,0.08701700,0.08701700,0.08701700,0.00000000,1500042119999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08683361499662572,0.08705627521433178
1500042120000,0.08675600,0.08675600,0.08675600,0.08675600,1.18900000,1500042179999,0.10315288,2,0.00000000,0.00000000,22106.81469546,0.0868195031790574,0.08704449971573035
1500042180000,0.08675600,0.08675600,0.08675600,0.08675600,0.00000000,1500042239999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.08680795714650151,0.0870331860013878
1500042240000,0.08666900,0.08696100,0.08662400,0.08696100,4.11400000,1500042299999,0.35734595,7,2.92500000,0.25433855,22106.81469546,0.08678269221077396,0.08701890419741162
1500042300000,0.08686800,0.08695300,0.08673600,0.08673600,4.18300000,1500042359999,0.36350599,10,2.38000000,0.20694812,22106.81469546,0.08679820271790598,0.08701298638574834
1500042360000,0.08673600,0.08683000,0.08649000,0.08683000,11.65000000,1500042419999,1.01060836,23,9.78200000,0.84896554,22106.81469546,0.08678689313283217,0.08700212417454238
1500042420000,0.08683000,0.08683000,0.08683000,0.08683000,0.00000000,1500042479999,0.00000000,0,0.00000000,0.00000000,22106.81469546,0.0867947307450445,0.0869953742069132
1500042480000,0.08683000,0.08683000,0.08683000,0.08683000,0.00000000,1500042539999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.08680114333685458,0.0869888889438969
1500042540000,0.08683000,0.08683000,0.08683000,0.08683000,0.00000000,1500042599999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.08680639000288103,0.08698265800492047
1500042600000,0.08662600,0.08684000,0.08662600,0.08684000,4.21600000,1500042659999,0.36558756,13,3.28200000,0.28467888,22096.22669546,0.08677359182053901,0.08696867141649206
1500042660000,0.08684000,0.08684000,0.08684000,0.08684000,0.00000000,1500042719999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.08678566603498646,0.08696362547859036
1500042720000,0.08684000,0.08684000,0.08684000,0.08684000,0.00000000,1500042779999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.0867955449377162,0.08695877742060638
1500042780000,0.08684000,0.08704800,0.08681300,0.08683500,8.92900000,1500042839999,0.77567078,22,2.31000000,0.20089254,22096.22669546,0.08680362767631325,0.08695411948254335
1500042840000,0.08683500,0.08683500,0.08683500,0.08683500,0.00000000,1500042899999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.08680933173516539,0.08694944813028671
1500042900000,0.08683500,0.08683500,0.08683500,0.08683500,0.00000000,1500042959999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.08681399869240805,0.08694495996831465
1500042960000,0.08675400,0.08695900,0.08675400,0.08675400,7.46600000,1500043019999,0.64806094,13,1.81100000,0.15746712,22096.22669546,0.08680308983924295,0.08693747134210617
1500043020000,0.08683500,0.08698100,0.08675400,0.08675400,7.46600000,1500043079999,0.64828399,16,1.81100000,0.15752257,22096.22669546,0.08680889168665333,0.08693345285810195
1500043080000,0.08675400,0.08675400,0.08675400,0.08675400,0.00000000,1500043139999,0.00000000,0,0.00000000,0.00000000,22096.22669546,0.08679891137998909,0.0869264154911175
1500043140000,0.08675400,0.08683500,0.08675400,0.08683500,7.84500000,1500043199999,0.68075267,16,2.19000000,0.19015885,22096.22669546,0.08679074567453653,0.08691965409930892
